LAMMPS data file via write_data, version 2 Aug 2023, timestep = 150000, units = si

1090 atoms
1 atom types

-0.0006 0.0006 xlo xhi
-0.0006 0.0006 ylo yhi
-0.00115 0.00115 zlo zhi
0 0 0 xy xz yz

Masses

1 1.672e-07

Atoms # atomic

41 1 -2.8027710360922775e-15 -9.769807781355065e-05 -0.0010349999999998733 0 0 0
114 1 -2.8247803401937333e-15 -0.00048787806400609645 -0.000804999999999868 0 0 0
126 1 -2.838116026915305e-15 -0.0003899397528115999 -0.0009199999999998352 0 0 0
129 1 -2.8008194721818036e-15 -0.000291780617097365 -0.0008049999999997913 0 0 0
147 1 -2.7999521104438152e-15 -0.00019425360383432155 -0.0009199999999998008 0 0 0
150 1 -2.800277371095561e-15 -9.769807781352668e-05 -0.0008049999999997903 0 0 0
51 1 -0.0004878780640061317 -2.78238803524955e-15 -0.0010349999999998169 0 0 0
52 1 -0.0003899397528116366 -2.797783706098844e-15 -0.0011499999999998215 0 0 0
54 1 -0.00029178061709739115 -2.816431983465595e-15 -0.001034999999999801 0 0 0
56 1 -0.0001942536038342959 -2.8177330260725775e-15 -0.0011499999999998692 0 0 0
58 1 -9.769807781357125e-05 -2.8317192340976405e-15 -0.001034999999999846 0 0 0
160 1 -0.0004878780640061042 -2.772955476348926e-15 -0.0008049999999998433 0 0 0
161 1 -0.00038993975281159264 -2.77566598178014e-15 -0.000919999999999814 0 0 0
163 1 -0.0002917806170974177 -2.8100351906479304e-15 -0.0008049999999998564 0 0 0
165 1 -0.00019425360383429043 -2.818600387810566e-15 -0.0009199999999998308 0 0 0
167 1 -9.769807781354457e-05 -2.8075415256512137e-15 -0.0008049999999998131 0 0 0
169 1 -2.786291163070498e-15 -2.8343213193116057e-15 -0.0009199999999998942 0 0 0
60 1 -2.8020120945715377e-15 -2.777834386125111e-15 -0.0011499999999998874 0 0 0
219 1 -0.0002876130663618016 -0.0004871162191083522 -0.0006899999999998615 0 0 0
220 1 -9.729497480612335e-05 -0.0004876807976250241 -0.0006899999999998823 0 0 0
226 1 -0.000487116219108347 -0.000287613066361838 -0.0006899999999998191 0 0 0
227 1 -0.00038823439342696884 -0.0003882343934269711 -0.0006899999999998399 0 0 0
228 1 -0.00029177374643783195 -0.0002917737464378168 -0.0006899999999998624 0 0 0
231 1 -0.00019341723637089235 -0.0003885846543552948 -0.0006899999999998339 0 0 0
232 1 -9.670749076753221e-05 -0.0002916494271385297 -0.000689999999999802 0 0 0
246 1 -0.00048768079762500537 -9.729497480611598e-05 -0.0006899999999998583 0 0 0
248 1 -0.00038858465435530576 -0.00019341723637089875 -0.0006899999999998333 0 0 0
249 1 -0.0002916494271385492 -9.670749076749448e-05 -0.0006899999999998202 0 0 0
252 1 -0.00019473446722739838 -0.0001947344672273838 -0.0006899999999998225 0 0 0
253 1 -9.741219134701382e-05 -9.741219134702564e-05 -0.0006899999999998249 0 0 0
221 1 -0.00019377499955425476 -0.0004871334896171516 -0.0005749999999998268 0 0 0
229 1 -0.0002942850489089296 -0.0003921944130905546 -0.0005749999999998777 0 0 0
230 1 -0.00039219441309053726 -0.00029428504890887416 -0.000574999999999842 0 0 0
233 1 -9.679115516833092e-05 -0.0003895149078624253 -0.000574999999999836 0 0 0
234 1 -0.0001958542759681912 -0.00029341629348261593 -0.0005749999999998196 0 0 0
247 1 -0.0004871334896171568 -0.00019377499955431255 -0.0005749999999997945 0 0 0
250 1 -0.00029341629348256877 -0.00019585427596813417 -0.000574999999999831 0 0 0
251 1 -0.00038951490786246087 -9.679115516833482e-05 -0.0005749999999998036 0 0 0
254 1 -9.800030763035977e-05 -0.0001952541953730146 -0.0005749999999998389 0 0 0
255 1 -0.00019525419537299687 -9.800030763031401e-05 -0.0005749999999998648 0 0 0
328 1 -0.0002876130663618623 -0.00048711621910834513 -0.0004599999999998828 0 0 0
329 1 -9.729497480609407e-05 -0.0004876807976249849 -0.0004599999999998598 0 0 0
335 1 -0.0004871162191083512 -0.00028761306636182845 -0.00045999999999982155 0 0 0
336 1 -0.0003882343934270046 -0.00038823439342697426 -0.0004599999999998966 0 0 0
337 1 -0.0002917737464378373 -0.0002917737464378405 -0.00045999999999984795 0 0 0
340 1 -0.00019341723637088004 -0.0003885846543553028 -0.00045999999999983164 0 0 0
341 1 -9.670749076752787e-05 -0.0002916494271385121 -0.0004599999999998412 0 0 0
355 1 -0.00048768079762502386 -9.729497480609277e-05 -0.00045999999999985587 0 0 0
357 1 -0.00038858465435530885 -0.00019341723637087283 -0.000459999999999844 0 0 0
358 1 -0.0002916494271385283 -9.670749076749697e-05 -0.0004599999999998213 0 0 0
361 1 -0.00019473446722738114 -0.00019473446722735377 -0.00045999999999986443 0 0 0
362 1 -9.741219134704157e-05 -9.74121913470393e-05 -0.00045999999999983635 0 0 0
235 1 -2.8114446534721615e-15 -0.00038993975281162517 -0.0006899999999998403 0 0 0
256 1 -2.8075415256512137e-15 -0.00019425360383432773 -0.0006899999999998054 0 0 0
223 1 -2.8256477019317217e-15 -0.00048787806400610453 -0.0005749999999998577 0 0 0
238 1 -2.7909532324121855e-15 -0.00029178061709734984 -0.0005749999999997887 0 0 0
259 1 -2.811336233254913e-15 -9.769807781355466e-05 -0.0005749999999998139 0 0 0
344 1 -2.807758366085711e-15 -0.00038993975281161736 -0.0004599999999998536 0 0 0
365 1 -2.8193593293313057e-15 -0.0001942536038342927 -0.0004599999999998555 0 0 0
387 1 -2.7854238013325094e-15 -2.802879456309526e-15 -0.00045999999999986086 0 0 0
270 1 -0.00038993975281161405 -2.7880258865464747e-15 -0.000689999999999838 0 0 0
274 1 -0.00019425360383430116 -2.7743649391731573e-15 -0.0006899999999998358 0 0 0
269 1 -0.00048787806400611775 -2.7603787311480943e-15 -0.0005749999999999021 0 0 0
272 1 -0.000291780617097388 -2.800494211530058e-15 -0.0005749999999998183 0 0 0
278 1 -2.776099662649134e-15 -2.811336233254913e-15 -0.0006899999999998585 0 0 0
276 1 -9.769807781358014e-05 -2.776641763735377e-15 -0.0005749999999998547 0 0 0
379 1 -0.0003899397528116272 -2.7970247645781043e-15 -0.00045999999999983635 0 0 0
383 1 -0.00019425360383431466 -2.8075415256512137e-15 -0.0004599999999998145 0 0 0
330 1 -0.0001937749995543195 -0.00048713348961714495 -0.00034499999999985936 0 0 0
338 1 -0.0002942850489089356 -0.0003921944130905666 -0.00034499999999982017 0 0 0
339 1 -0.0003921944130905391 -0.00029428504890889303 -0.000344999999999795 0 0 0
342 1 -9.679115516833883e-05 -0.00038951490786244444 -0.0003449999999998415 0 0 0
343 1 -0.00019585427596818057 -0.00029341629348257896 -0.0003449999999999011 0 0 0
356 1 -0.00048713348961711714 -0.000193774999554263 -0.00034499999999980765 0 0 0
359 1 -0.00029341629348256107 -0.00019585427596815016 -0.0003449999999998024 0 0 0
360 1 -0.0003895149078624294 -9.679115516833211e-05 -0.0003449999999998375 0 0 0
363 1 -9.800030763032768e-05 -0.00019525419537303092 -0.000344999999999898 0 0 0
364 1 -0.00019525419537300153 -9.800030763033353e-05 -0.0003449999999998184 0 0 0
437 1 -0.0002876130663618474 -0.00048711621910835847 -0.00022999999999982542 0 0 0
438 1 -9.729497480611457e-05 -0.0004876807976250084 -0.00022999999999989015 0 0 0
439 1 -0.0001937749995543287 -0.00048713348961714256 -0.0001149999999998294 0 0 0
444 1 -0.0004871162191083571 -0.00028761306636182227 -0.0002299999999998309 0 0 0
445 1 -0.0003882343934270136 -0.0003882343934269956 -0.00022999999999981483 0 0 0
446 1 -0.0002917737464378484 -0.0002917737464378467 -0.00022999999999982185 0 0 0
447 1 -0.00029428504890890176 -0.0003921944130905454 -0.00011499999999985365 0 0 0
448 1 -0.0003921944130905467 -0.0002942850489088607 -0.0001149999999998617 0 0 0
449 1 -0.00019341723637090476 -0.0003885846543553034 -0.00022999999999984404 0 0 0
450 1 -9.670749076752332e-05 -0.0002916494271385226 -0.00022999999999987074 0 0 0
451 1 -9.679115516837797e-05 -0.0003895149078624463 -0.00011499999999988622 0 0 0
452 1 -0.0001958542759681834 -0.00029341629348253673 -0.00011499999999984804 0 0 0
464 1 -0.0004876807976250049 -9.729497480610036e-05 -0.00022999999999984329 0 0 0
465 1 -0.0004871334896171639 -0.0001937749995542734 -0.00011499999999984919 0 0 0
466 1 -0.000388584654355296 -0.00019341723637086958 -0.00022999999999984087 0 0 0
467 1 -0.00029164942713854117 -9.670749076750164e-05 -0.00022999999999980575 0 0 0
468 1 -0.00029341629348255993 -0.00019585427596815157 -0.00011499999999984204 0 0 0
469 1 -0.0003895149078624546 -9.679115516831888e-05 -0.00011499999999985084 0 0 0
470 1 -0.00019473446722739952 -0.0001947344672273966 -0.0002299999999998378 0 0 0
471 1 -9.741219134704298e-05 -9.741219134703865e-05 -0.00022999999999990443 0 0 0
472 1 -9.800030763035489e-05 -0.00019525419537302625 -0.0001149999999998474 0 0 0
473 1 -0.000195254195373007 -9.800030763033559e-05 -0.00011499999999984088 0 0 0
477 1 -2.824563499759236e-15 -9.769807781357558e-05 -0.00011499999999985365 0 0 0
474 1 -2.8073246852167166e-15 -0.00019425360383430116 -0.00022999999999985426 0 0 0
332 1 -2.8468980645124375e-15 -0.00048787806400613114 -0.0003449999999998412 0 0 0
347 1 -2.776099662649134e-15 -0.0002917806170973751 -0.00034499999999990685 0 0 0
456 1 -2.8122035949929014e-15 -0.00029178061709738394 -0.0001149999999997971 0 0 0
368 1 -2.8279245264939412e-15 -9.769807781354663e-05 -0.00034499999999988094 0 0 0
453 1 -2.825539281714473e-15 -0.00038993975281164284 -0.0002299999999998691 0 0 0
441 1 -2.8266234838869586e-15 -0.0004878780640060992 -0.00011499999999984281 0 0 0
496 1 -2.8177330260725775e-15 -2.8066741639132253e-15 -0.00022999999999985096 0 0 0
378 1 -0.0004878780640060976 -2.8039636584820116e-15 -0.00034499999999985465 0 0 0
381 1 -0.0002917806170974028 -2.8118783343411557e-15 -0.0003449999999998241 0 0 0
385 1 -9.769807781356875e-05 -2.786291163070498e-15 -0.00034499999999984364 0 0 0
487 1 -0.00048787806400612 -2.786291163070498e-15 -0.00011499999999983782 0 0 0
488 1 -0.0003899397528116194 -2.7921458548019196e-15 -0.00022999999999985874 0 0 0
490 1 -0.0002917806170974025 -2.8025541956577804e-15 -0.00011499999999986604 0 0 0
492 1 -0.0001942536038342959 -2.8020120945715377e-15 -0.00022999999999985708 0 0 0
494 1 -9.769807781356702e-05 -2.8020120945715377e-15 -0.00011499999999986732 0 0 0
546 1 -0.00028761306636183864 -0.00048711621910835863 1.4835910278065967e-16 0 0 0
547 1 -9.729497480611424e-05 -0.0004876807976250106 1.4657164371101317e-16 0 0 0
548 1 -0.00019377499955432968 -0.0004871334896171919 0.00011500000000015587 0 0 0
553 1 -0.00048711621910836383 -0.00028761306636181935 1.7517098882535718e-16 0 0 0
554 1 -0.0003882343934269765 -0.0003882343934269507 1.7287282716438312e-16 0 0 0
555 1 -0.00029177374643782686 -0.0002917737464378129 1.41975320389065e-16 0 0 0
556 1 -0.00029428504890888826 -0.00039219441309051075 0.000115000000000162 0 0 0
557 1 -0.0003921944130905793 -0.00029428504890888544 0.00011500000000012957 0 0 0
558 1 -0.00019341723637088725 -0.00038858465435530896 1.894706613825292e-16 0 0 0
559 1 -9.6707490767536e-05 -0.0002916494271385368 1.8359758158226213e-16 0 0 0
560 1 -9.679115516835694e-05 -0.0003895149078624559 0.0001150000000001551 0 0 0
561 1 -0.00019585427596812918 -0.00029341629348257533 0.00011500000000018268 0 0 0
573 1 -0.0004876807976250285 -9.729497480611424e-05 1.6240342404216789e-16 0 0 0
574 1 -0.0004871334896171464 -0.0001937749995542708 0.00011500000000013032 0 0 0
575 1 -0.00038858465435530223 -0.00019341723637086633 1.1260992138772963e-16 0 0 0
576 1 -0.00029164942713852046 -9.670749076750446e-05 1.2895240431021193e-16 0 0 0
577 1 -0.00029341629348255495 -0.0001958542759681842 0.00011500000000014617 0 0 0
578 1 -0.00038951490786241424 -9.679115516835076e-05 0.00011500000000012931 0 0 0
579 1 -0.0001947344672273794 -0.00019473446722738987 1.3635759188446172e-16 0 0 0
580 1 -9.741219134707052e-05 -9.741219134702802e-05 1.41975320389065e-16 0 0 0
581 1 -9.800030763032854e-05 -0.00019525419537299655 0.00011500000000014003 0 0 0
582 1 -0.0001952541953730146 -9.800030763034459e-05 0.00011500000000013161 0 0 0
655 1 -0.0002876130663618192 -0.00048711621910834237 0.00023000000000015597 0 0 0
656 1 -9.729497480609256e-05 -0.0004876807976249955 0.0002300000000001156 0 0 0
657 1 -0.00019377499955428425 -0.00048713348961717216 0.0003450000000001124 0 0 0
662 1 -0.00048711621910838156 -0.00028761306636180655 0.00023000000000012022 0 0 0
663 1 -0.00038823439342696304 -0.0003882343934269667 0.00023000000000015827 0 0 0
664 1 -0.0002917737464377983 -0.00029177374643782 0.00023000000000012073 0 0 0
665 1 -0.0002942850489088644 -0.0003921944130905487 0.00034500000000015047 0 0 0
666 1 -0.0003921944130905566 -0.0002942850489089101 0.00034500000000011545 0 0 0
667 1 -0.00019341723637091122 -0.00038858465435530527 0.0002300000000001598 0 0 0
668 1 -9.670749076751432e-05 -0.00029164942713850566 0.00023000000000015315 0 0 0
669 1 -9.679115516834902e-05 -0.0003895149078624335 0.00034500000000010114 0 0 0
670 1 -0.00019585427596816268 -0.0002934162934825628 0.0003450000000001226 0 0 0
682 1 -0.00048768079762502846 -9.729497480611413e-05 0.00023000000000017128 0 0 0
683 1 -0.00048713348961715243 -0.00019377499955431065 0.0003450000000001078 0 0 0
684 1 -0.0003885846543553017 -0.00019341723637088172 0.00023000000000013963 0 0 0
685 1 -0.0002916494271385255 -9.670749076750478e-05 0.00023000000000016413 0 0 0
686 1 -0.00029341629348256465 -0.0001958542759681589 0.0003450000000001535 0 0 0
687 1 -0.0003895149078624441 -9.679115516832376e-05 0.00034500000000015757 0 0 0
688 1 -0.0001947344672273833 -0.00019473446722738787 0.0002300000000001603 0 0 0
689 1 -9.741219134705296e-05 -9.741219134704396e-05 0.00023000000000015342 0 0 0
690 1 -9.800030763032247e-05 -0.0001952541953729914 0.0003450000000001571 0 0 0
691 1 -0.00019525419537301254 -9.800030763035814e-05 0.0003450000000001696 0 0 0
550 1 -2.8006026317473065e-15 -0.00048787806400608707 0.0001150000000000813 0 0 0
562 1 -2.8020120945715377e-15 -0.00038993975281160327 1.5831780331154732e-16 0 0 0
565 1 -2.8184919675933173e-15 -0.0002917806170973751 0.00011500000000017859 0 0 0
583 1 -2.838116026915305e-15 -0.000194253603834299 1.6674439606845226e-16 0 0 0
586 1 -2.8213108932417796e-15 -9.769807781355639e-05 0.00011500000000016608 0 0 0
659 1 -2.8177330260725775e-15 -0.00048787806400610014 0.0003450000000001831 0 0 0
671 1 -2.7882427269809718e-15 -0.00038993975281159074 0.00023000000000013987 0 0 0
674 1 -2.7988679082713297e-15 -0.0002917806170973863 0.0003450000000001313 0 0 0
692 1 -2.8104688715169246e-15 -0.00019425360383430523 0.00023000000000012865 0 0 0
695 1 -2.8196845899830514e-15 -9.769807781355195e-05 0.00034500000000016934 0 0 0
596 1 -0.0004878780640060834 -2.8382244471325535e-15 0.00011500000000014386 0 0 0
597 1 -0.00038993975281161985 -2.786291163070498e-15 1.422306716847288e-16 0 0 0
599 1 -0.0002917806170973594 -2.7807617319908218e-15 0.00011500000000014718 0 0 0
601 1 -0.00019425360383430436 -2.791820594150174e-15 8.733014311701481e-17 0 0 0
603 1 -9.769807781358339e-05 -2.7784849074286022e-15 0.00011500000000012523 0 0 0
705 1 -0.00048787806400611526 -2.8073246852167166e-15 0.00034500000000015936 0 0 0
706 1 -0.0003899397528115674 -2.8150225206413637e-15 0.00023000000000014857 0 0 0
708 1 -0.00029178061709735477 -2.8066741639132253e-15 0.00034500000000018056 0 0 0
710 1 -0.0001942536038342805 -2.779027008514845e-15 0.00023000000000014524 0 0 0
712 1 -9.769807781352419e-05 -2.7958321421883703e-15 0.00034500000000015047 0 0 0
714 1 -2.8215277336762767e-15 -2.809601509778936e-15 0.00023000000000014372 0 0 0
605 1 -2.844838080384715e-15 -2.8287918882319296e-15 1.146527317530399e-16 0 0 0
764 1 -0.00028761306636179555 -0.000487116219108343 0.0004600000000001651 0 0 0
765 1 -9.72949748060893e-05 -0.0004876807976250039 0.0004600000000001089 0 0 0
771 1 -0.0004871162191083502 -0.00028761306636182786 0.000460000000000113 0 0 0
772 1 -0.0003882343934269413 -0.0003882343934269485 0.0004600000000001651 0 0 0
773 1 -0.0002917737464378098 -0.00029177374643784263 0.000460000000000147 0 0 0
776 1 -0.0001934172363708634 -0.0003885846543552952 0.00046000000000013906 0 0 0
777 1 -9.670749076751226e-05 -0.00029164942713853944 0.00046000000000007217 0 0 0
791 1 -0.00048768079762503226 -9.729497480610405e-05 0.0004600000000002021 0 0 0
793 1 -0.0003885846543553089 -0.00019341723637088406 0.0004600000000001125 0 0 0
794 1 -0.0002916494271385435 -9.6707490767523e-05 0.0004600000000001697 0 0 0
797 1 -0.00019473446722738494 -0.00019473446722738212 0.00046000000000016357 0 0 0
798 1 -9.741219134704342e-05 -9.741219134708722e-05 0.00046000000000014747 0 0 0
766 1 -0.0001937749995542926 -0.00048713348961713123 0.000575000000000121 0 0 0
774 1 -0.0002942850489089146 -0.0003921944130905521 0.0005750000000001818 0 0 0
775 1 -0.00039219441309058865 -0.0002942850489088865 0.0005750000000001711 0 0 0
778 1 -9.679115516833905e-05 -0.00038951490786245035 0.0005750000000001315 0 0 0
779 1 -0.00019585427596815856 -0.0002934162934826025 0.0005750000000001368 0 0 0
792 1 -0.0004871334896171601 -0.00019377499955430832 0.0005750000000001782 0 0 0
795 1 -0.00029341629348256747 -0.00019585427596817342 0.0005750000000001598 0 0 0
796 1 -0.00038951490786246374 -9.679115516835043e-05 0.0005750000000001741 0 0 0
799 1 -9.800030763033505e-05 -0.00019525419537302772 0.000575000000000157 0 0 0
800 1 -0.00019525419537299628 -9.800030763033873e-05 0.0005750000000001142 0 0 0
873 1 -0.0002876130663617772 -0.00048711621910834204 0.0006900000000001508 0 0 0
874 1 -9.729497480613842e-05 -0.0004876807976249932 0.0006900000000001464 0 0 0
880 1 -0.000487116219108337 -0.0002876130663618407 0.0006900000000001875 0 0 0
881 1 -0.0003882343934269642 -0.00038823439342700625 0.0006900000000002011 0 0 0
882 1 -0.0002917737464378269 -0.00029177374643784616 0.0006900000000001625 0 0 0
885 1 -0.0001934172363708692 -0.000388584654355276 0.0006900000000001561 0 0 0
886 1 -9.670749076749285e-05 -0.0002916494271385279 0.0006900000000001996 0 0 0
900 1 -0.0004876807976250093 -9.729497480609668e-05 0.0006900000000001589 0 0 0
902 1 -0.00038858465435530364 -0.0001934172363709059 0.0006900000000001908 0 0 0
903 1 -0.0002916494271385524 -9.670749076751205e-05 0.0006900000000001374 0 0 0
906 1 -0.00019473446722737485 -0.00019473446722735583 0.0006900000000001431 0 0 0
907 1 -9.741219134701024e-05 -9.741219134703268e-05 0.0006900000000001374 0 0 0
780 1 -2.7671007846175044e-15 -0.0003899397528116001 0.0004600000000001061 0 0 0
801 1 -2.8039636584820116e-15 -0.0001942536038343009 0.0004600000000001613 0 0 0
768 1 -2.8664137036171766e-15 -0.0004878780640061363 0.0005750000000001675 0 0 0
783 1 -2.8023373552232833e-15 -0.00029178061709738535 0.000575000000000121 0 0 0
804 1 -2.7688355080934812e-15 -9.769807781356528e-05 0.0005750000000002329 0 0 0
889 1 -2.805806802175237e-15 -0.0003899397528116158 0.0006900000000001408 0 0 0
910 1 -2.8045057595682543e-15 -0.0001942536038343023 0.0006900000000001359 0 0 0
932 1 -2.819250909114057e-15 -2.8051562808717456e-15 0.0006900000000001508 0 0 0
815 1 -0.0003899397528116181 -2.8159983025966007e-15 0.0004600000000001564 0 0 0
819 1 -0.00019425360383427644 -2.816865664334589e-15 0.00046000000000016714 0 0 0
814 1 -0.0004878780640061601 -2.805806802175237e-15 0.0005750000000001871 0 0 0
817 1 -0.0002917806170974112 -2.8232624571522535e-15 0.0005750000000001711 0 0 0
823 1 -2.831068712794149e-15 -2.832586595835629e-15 0.0004600000000001544 0 0 0
821 1 -9.769807781352853e-05 -2.8232624571522535e-15 0.0005750000000001479 0 0 0
924 1 -0.000389939752811605 -2.800927892399052e-15 0.0006900000000001977 0 0 0
928 1 -0.00019425360383428463 -2.8445128197329694e-15 0.0006900000000001306 0 0 0
875 1 -0.00019377499955427146 -0.0004871334896171261 0.0008050000000002037 0 0 0
883 1 -0.0002942850489088846 -0.0003921944130905378 0.0008050000000002078 0 0 0
884 1 -0.0003921944130905717 -0.00029428504890890425 0.0008050000000001902 0 0 0
887 1 -9.679115516832257e-05 -0.00038951490786243517 0.0008050000000001294 0 0 0
888 1 -0.00019585427596817808 -0.0002934162934825641 0.000805000000000192 0 0 0
901 1 -0.0004871334896171555 -0.00019377499955428154 0.0008050000000001677 0 0 0
904 1 -0.0002934162934825841 -0.00019585427596815813 0.000805000000000172 0 0 0
905 1 -0.00038951490786244905 -9.679115516834946e-05 0.0008050000000001649 0 0 0
908 1 -9.800030763033808e-05 -0.00019525419537298722 0.0008050000000000827 0 0 0
909 1 -0.00019525419537302566 -9.800030763033331e-05 0.0008050000000001511 0 0 0
982 1 -0.00028761306636181414 -0.00048711621910833527 0.0009200000000002003 0 0 0
983 1 -9.72949748061163e-05 -0.00048768079762501827 0.0009200000000001374 0 0 0
984 1 -0.0001937749995542726 -0.0004871334896171651 0.0010350000000001382 0 0 0
989 1 -0.0004871162191084004 -0.0002876130663618345 0.0009200000000001803 0 0 0
990 1 -0.000388234393426966 -0.0003882343934269868 0.0009200000000002339 0 0 0
991 1 -0.00029177374643784925 -0.0002917737464378513 0.0009200000000001803 0 0 0
992 1 -0.0002942850489088619 -0.0003921944130905428 0.0010350000000001972 0 0 0
993 1 -0.0003921944130905745 -0.00029428504890887904 0.0010350000000001695 0 0 0
994 1 -0.00019341723637088183 -0.00038858465435528185 0.0009200000000001803 0 0 0
995 1 -9.67074907675231e-05 -0.00029164942713848794 0.0009200000000001517 0 0 0
996 1 -9.67911551683757e-05 -0.0003895149078624358 0.0010350000000001712 0 0 0
997 1 -0.00019585427596816789 -0.00029341629348253516 0.0010350000000001565 0 0 0
1009 1 -0.00048768079762500526 -9.729497480611196e-05 0.0009200000000001568 0 0 0
1010 1 -0.00048713348961716517 -0.00019377499955430637 0.0010350000000001521 0 0 0
1011 1 -0.0003885846543553066 -0.00019341723637088595 0.0009200000000001568 0 0 0
1012 1 -0.0002916494271385537 -9.670749076750001e-05 0.0009200000000001456 0 0 0
1013 1 -0.0002934162934825925 -0.00019585427596815607 0.001035000000000147 0 0 0
1014 1 -0.0003895149078624962 -9.679115516833612e-05 0.0010350000000001382 0 0 0
1015 1 -0.00019473446722740153 -0.0001947344672273573 0.0009200000000001481 0 0 0
1016 1 -9.741219134704602e-05 -9.741219134704298e-05 0.0009200000000001221 0 0 0
1017 1 -9.800030763035641e-05 -0.0001952541953729913 0.001035000000000126 0 0 0
1018 1 -0.0001952541953730461 -9.800030763033223e-05 0.001035000000000121 0 0 0
1022 1 -2.8122035949929014e-15 -9.769807781354479e-05 0.0010350000000001278 0 0 0
1019 1 -2.8078667863029594e-15 -0.00019425360383427395 0.0009200000000001238 0 0 0
877 1 -2.791820594150174e-15 -0.00048787806400610165 0.0008050000000001268 0 0 0
